id,word
1,大卫
1,李髌骨
1,韧带
1,撕裂
1,等待
1,MRI
1,篮球
1,5月
1,21日
1,NBA
1,记者
1,MichaelC.Wright
1,RamonaShelburne
1,联合
1,报道
1,消息
1,人士
1,透露
1,马刺
1,大卫
1,诊断
1,膝盖
1,韧带
1,撕裂
1,当地
1,时间
1,周日
1,接受
1,核磁共振
1,检查
1,确认
1,伤势
1,马刺
1,今天
1,主场
1,勇士
1,系列赛
1,比分
1,落后
1,李本场
1,比赛
1,进攻
1,落地
1,不幸
1,膝盖
1,提前
1,退出
1,比赛
1,今年
1,季后赛
1,李场
1,出战
1,4.1分
1,篮板
1,来源
1,Twitter
2,尤文
2,双冠
2,剑指
2,欧冠
2,决赛
2,皇马
2,北京
2,时间
2,5月
2,21日
2,尤文图斯
2,主场
2,血虐克
2,罗托
2,提前
2,夺得
2,意甲
2,冠军
2,史无前例
2,蝉联
2,意甲
2,5月
2,18日
2,意大利杯
2,实现
2,杯赛
2,三连冠
2,目前
2,尤文
2,赛季
2,展现
2,强大
2,实力
2,目标
2,13年
2,拜仁
2,赛季
2,剑指
2,尤文
2,上一场
2,联赛
2,比赛
2,罗马
2,尤文
2,意大利杯
2,决赛
2,前景
2,担忧
2,斑马军团
2,完美
2,打消
2,拥趸
2,疑虑
2,顺利
2,夺得
2,赛季
2,冠军
2,头衔
2,尤文
2,处于
2,皮亚尼奇
2,赫迪拉
2,中场
2,主力
2,无法
2,出场
2,情况
2,完成
2,卫冕
2,赛季
2,尤文
2,想起
2,拜仁慕尼黑
2,当时
2,拥有
2,强大
2,罗贝里
2,组合
2,穆勒
2,拉姆
2,施魏
2,施泰格
2,进攻
2,防守
2,两端
2,强硬
2,会师
2,欧冠
2,决赛
2,罗本
2,一锤定音
2,拜仁
2,球迷
2,夜晚
2,流下
2,热泪
2,布冯
2,能够
2,年龄
2,耳朵杯
2,职业
2,生涯
2,集齐
2,世界杯
3,花式
3,吐饼
3,看看
3,尼日利亚
3,老乡
3,北京
3,时间
3,5月
3,21日
3,中超
3,继续
3,展开
3,较量
3,长春
3,亚泰
3,坐镇
3,经开
3,体育场
3,迎来
3,天津
3,泰达
3,挑战
3,。本场
3,比赛
3,陷入
3,保级
3,泥潭
3,试图
3,上半场
3,主场
3,作战
3,亚泰
3,发难
3,胡斯蒂
3,主罚
3,前场
3,任意球
3,亚泰
3,中卫
3,孙捷
3,力压
3,防守
3,球员
3,头槌
3,破门
3,主队
3,纪录
3,下半场
3,惠家康
3,精彩
3,边路
3,突破
3,助攻
3,德耶
3,闪电
3,扳平
3,比分
3,双方
3,起跑线
3,比赛
3,双方
3,制造
3,破门
3,机会
3,亚泰
3,获得
3,点球
3,良机
3,皮球
3,直接
3,送入
3,对方
3,门将
3,怀中
3,未能
3,破门
3,战罢
3,双方
3,握手言和
3,相比
3,平和
3,比分
3,双方
3,外援
3,浪费
3,进球
3,机会
3,唏嘘不已
3,亚泰
3,队长
